base_y_base_x,base_theta_base_y,base_link_base_theta,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,closet_bottom_right_door_joint
0.170914,0.13501,-0.92388,0.36808,0.770595,0.132448,0.25504,0.317562,0.589182,-1.93112
0.16895943945096306,0.13601,-0.9232707460704007,0.36741888642904585,0.7705065009962365,0.13109306309497457,0.25514504759796325,0.3172672800531326,0.5888464897055568,-1.9299582776178879
0.16309575780385216,0.13900999999999997,-0.921442984281603,0.3654355457161833,0.7702410039849458,0.1270282523798982,0.25546019039185297,0.31638312021253046,0.5878399588222272,-1.926473110471552
0.15332295505866744,0.14400999999999997,-0.9183967146336065,0.3621299778614125,0.769798508966128,0.12025356785477097,0.25598542838166927,0.3149095204781935,0.5861624073500111,-1.920664498560992
0.1393930809256535,0.1510052288860011,-0.9140857277193164,0.35743903409502364,0.7691682654348984,0.11061970705354747,0.2567453817113854,0.3128067286307258,0.5838023810381787,-1.9123957621869048
0.12071658755749481,0.15997340716594777,-0.9084027340338623,0.3512142877069791,0.7683247516345892,0.09777355161921089,0.2577995276221579,0.3099800299246537,0.5807352296092126,-1.9013428083530568
0.09704265028898962,0.17068336363729064,-0.9013512828624081,0.3434234734335006,0.7672541547472024,0.08159702454153042,0.259192455571573,0.3063836410353401,0.5770066410353654,-1.887382411952118
0.06836273111917962,0.18270240890890332,-0.8930225854417719,0.33412110439796155,0.7659484912990506,0.06214184590491201,0.26096269979861086,0.3020041770830397,0.5727276440617475,-1.8705347572986337
0.034676881720896946,0.19554419819763136,-0.883516142521761,0.3233689609902035,0.764411000449429,0.039463043196070385,0.2631512372829805,0.2968276748756836,0.5680113588437274,-1.8508201066481365
-0.004014763497406981,0.20867116355465987,-0.8729373326550425,0.31122737205102446,0.7626450758267462,0.013605719069412464,0.2658040670365055,0.29083666324949753,0.5629841685457337,-1.8282630131731497
-0.04751034954549688,0.22144878536648616,-0.8614412009680972,0.2978150204642181,0.7606625790821009,-0.01526836147578714,0.2689547709390405,0.2840377228850123,0.557808287688902,-1.802981210750794
-0.09260814541758444,0.2325776507686539,-0.8499253002792233,0.28414112157921,0.7586121669071092,-0.04504637165735581,0.27240226931332956,0.2769099570275818,0.5529491251309964,-1.7768310227363677
-0.13814567314161352,0.24170874084012528,-0.8386792534589336,0.2705427901935945,0.7565509183739398,-0.07500574691088255,0.27606385210009343,0.2696252894131789,0.5485477818006372,-1.7504570790329341
-0.18405502415155872,0.24884196919630375,-0.8276982668944212,0.2570201711664567,0.7544881500834278,-0.10515188603825736,0.27993269498673795,0.26218285886153553,0.5446053598980689,-1.7238624942026899
-0.23025280411191873,0.2539765995236565,-0.8169815380877106,0.2435767623037502,0.7524336947227507,-0.13548027549619712,0.2840016260204582,0.2545857806223525,0.5411258851666598,-1.6970707168726862
-0.27667319728498846,0.25711302892151,-0.8065249673009087,0.23021164281056578,0.7503945341102756,-0.16599860767524294,0.2882658167601465,0.24683298825635944,0.5381154674834031,-1.670098219703236
-0.3232765877758554,0.2582514616963958,-0.7963205439256285,0.2169176111638909,0.7483783854586266,-0.1967290525778458,0.2927240948015451,0.23891820510953857,0.5355767941971847,-1.642934021058735
-0.36995933822200855,0.2573906241995767,-0.7863737557434475,0.20370641111988397,0.7463968410135192,-0.22765410979547665,0.2973669287520184,0.23084656058217387,0.5335196693815083,-1.6156103688864445
-0.41667389224225115,0.25452995486156627,-0.7766792464635411,0.19057488944519935,0.7444557597778256,-0.2587905177172376,0.30219470897071343,0.22261304761730327,0.5319521624074531,-1.5881176280132259
-0.46334261509674435,0.2496693232350511,-0.7672390672750526,0.17752741145145584,0.7425653292173944,-0.29013704376048727,0.30720249030806535,0.21421643676148663,0.5308850570953587,-1.5604799295844831
-0.5099060324477926,0.24280855628854248,-0.758049627834024,0.16456364477521546,0.740734773561734,-0.3217037995141197,0.3123880304408545,0.2056535626430154,0.5303278529487306,-1.5326947351436724
-0.5562919667447033,0.23394747835993202,-0.749111664362476,0.15168800961364406,0.7389737388498386,-0.3534926992353403,0.317749670977776,0.19692161660756502,0.5302948515470869,-1.5047755528995317
-0.6024275283398219,0.2230859881850904,-0.7404259967947437,0.1389038225626299,0.737291216523361,-0.3855017170818311,0.32328476465894135,0.1880171234073482,0.5308021318566678,-1.4767384848688083
-0.648235331622021,0.21022406951071781,-0.7319921205491291,0.12621392386127578,0.735694454367168,-0.4177206144384931,0.3289921615629837,0.17893574335340193,0.5318693381387826,-1.4485983591083436
-0.6936292014302073,0.19536197570674396,-0.7238034567902878,0.11361743281188483,0.7341908050283718,-0.450101605449263,0.3348665661206066,0.16966691018478353,0.533513288216263,-1.420394349942051
-0.7385167501579137,0.17850033061958115,-0.7158337383285123,0.10109197697015505,0.7327881173169808,-0.48249562643005345,0.340899335955696,0.16017886928510963,0.5357343409964821,-1.3922125033205295
-0.7809950433592122,0.16042986120487568,-0.7082971603289279,0.08905090380885491,0.7315367533139804,-0.5131191765354235,0.3468072553200735,0.15077381096907655,0.5383671525993753,-1.36541259526538
-0.8184632545938952,0.14261005620461215,-0.7014347560973642,0.0780427748737983,0.7304648196508217,-0.5392835117427883,0.35214718859338645,0.14192604311831272,0.5410334964800824,-1.3420300732881092
-0.8509011417612203,0.12553246919778382,-0.694937967279138,0.06780517459190405,0.7295052691554804,-0.5597659902155965,0.35678909693329264,0.13349108975067236,0.5433939875979708,-1.322636835405124
-0.8783514059533819,0.10979665363058488,-0.6890227143285571,0.05860641533316602,0.7286222562468697,-0.5757865614492281,0.3607953135685288,0.12617234147421397,0.5453864117402336,-1.3070290855556594
-0.9010237144188767,0.09592531594008125,-0.6839252568156733,0.05071627244951707,0.7278637213827543,-0.5885442928728346,0.3641897973860823,0.12017456041395924,0.547038686044712,-1.2945536399076778
-0.9195259465914918,0.08403732966501454,-0.6796644974851017,0.04412360702028734,0.7272556706092257,-0.5988107725524024,0.3670158671544139,0.11529616443510074,0.5483997427686698,-1.284506976055878
-0.9343402651263987,0.07413789108554947,-0.6762105544424165,0.0387676509679001,0.726766022328131,-0.6070300065157317,0.3693144252997371,0.11137460459135112,0.5495385649972515,-1.2764819105402452
-0.9458131047725267,0.06623079164566703,-0.6735141395939019,0.03457631284879783,0.7263829221068144,-0.6134148525186613,0.37111676086264933,0.1083222456947575,0.5504599714643601,-1.2702641828744052
-0.9542639332080336,0.0603192661604793,-0.67152016954972,0.031473243544096405,0.7260993204496375,-0.6181249701730802,0.37245241094952936,0.10606833620501391,0.5511529764329639,-1.2656832341230015
-0.9598554434104051,0.05640766106215184,-0.6702008340121259,0.029420048898814097,0.7259116710223751,-0.6212414491365604,0.3733361682340044,0.10457701707256059,0.5516115425923264,-1.2626522361145898
-0.9625880197164269,0.054496055963824286,-0.6695560734914007,0.028416650740482947,0.7258199665704083,-0.6227644753433641,0.3737680612518883,0.10384820800692915,0.5518356443066157,-1.2611709845310959
-0.962885,0.0542883,-0.669486,0.0283076,0.72581,-0.62293,0.373815,0.103769,0.55186,-1.26101
